lyrics,artist
"Within the same school. The idea was that we'd later combine both styles, unify the techniques. But still, we were too young. Too full of ignorant pride in our own succulent sorrow.Oh no!!! Some people live illegal What you got you can't keep here Oh no!!! Some people live illegal All their lives are led in evil (???Oh, they rise a lot of evil???)Open the jails and set the men free Well the devils and witches are looming on me And the fighting and the robbing induce slavery A decision of descention into insanityOh no!!! Some people live illegal What you got you can't keep here Oh no!!! Some people live illegal All their lives are led in evil (???Oh, they rise a lot of evil???)Humility will hold you and never let you go To all my friends well, much gratitude And to all the wicked, I've got my eyes on you And everyone stands in confusionOh no!!! Some people live illegal What you got you can't keep here Oh no!!! Some people live illegal All their lives are led in evil (???Oh, they rise a lot of evil???)(To do the job, you've got to prepare yourself to die.. die... die...)Put 'em up, put 'em in, run 'em out, run quicker ??? Quicker than any motherfucker that I know Rack 'em up and stomp 'em wherever he'll go Rancid pack, I'm a blast it Blasted lyrics of elastic With a 12 gauge double barrel lyric gun(Go... go ... go)??? Proclamation to the nihilist Down to the propagandist Take me off of that fucking listOpen the jails and set the men free Well the devils and witches are looming on me And the fighting and the robbing induce slavery A decision of dissension into insanityOh no!!! Some people live illegal What you got you can't keep here Oh no!!! Some people live illegal All their lives are led in evil (???Oh, they rise a lot of evil???)(Go... go... go...)Oh no!!! Some people live illegal What you got you can't keep here Oh no!!! Some people live illegal All their lives are led in evil (???Oh, they rise a lot of evil???)",rancid
"A fire from the sky rains brimstone from above (no god no truce) A whole world implosion got too close to the sun (no god no truce) Veins of power struggle explode into a bloody mess (no god no truce) Rupturing the nation's core, bursting from the stress (no god no truce) The atheists get in line await the coming destruction (no god no truce) Religious dogma corrupted and curruptor (no god no truce) With a man made of sin leads a full scale invasion (no god no truce) Drains the life from the skins abrasion (no god no truce) No restoring order in a full scale attack (no god no truce) There's no fucking vision, There's no voice it's all black (no god no truce) And then you break down with a villainous call (no god no truce) Puss bleeding profusely from the city walls (no god no truce)",rancid
"It's over before it starts Oh don't you know So on your marks,  get,  set Ready, go From London to New York, Montreal to Tokyo I see visions of her everywhere I go What have I become? Now that I'm all aloneI'm just looking for a way to break through these walls and I'm just looking for a place that I can call my home and Is anybody out there got a soul? 'Cuz I'm just looking for a girl The girl with a heart of goldShe always comes once a year  with her champagne case She goes straight down the rathole with her Total Recklessness and Tomorrow will come on through And I got nothing but a barely mentioned Nothing but a sillouette girl Met her in darkness I sayWhat have I become? Now that I'm all aloneI'm just looking for a way to break through these walls and I'm just looking for a place that I can call my home and Is anybody out there got a soul? 'Cuz I'm just looking for a girl The girl with a heart of gold I said I'm just looking for a girl The girl with a heart of goldYeah I'm in the corner I start over I start the whole slate clean All the pain and heartache in all my years I was always to blame And I dream of this girl Yeah an angelical ghost I met her in my neighborhood I'm a downtown member in a drug line Don't let me be misunderstood Oh, I'm a downtown member in a drug line Don't let me be misunderstoodHeart of gold!!!I'm just looking for a way to break through these walls and I'm just looking for a place that I can call my home and Is anybody out there got a soul 'Cuz I'm just looking for a girl The girl with a heart of goldI said I'm just looking for a girl The girl with a heart of gold",rancid
"Yeah we're on/rhymmes ??? imagine that All punk rock must move inside, all ??? must move inside. Come out to Brooklyn Town and Coyote Studios ???(repea 2x) London you're gonna find them New York, L.A., back to Kingston All I see is youth fighting All I see is youth fightingWell, in sympathy, there's some Integrity, but in Humility I've come to find a whole lot moreI'm not one to judge, nor I Carry a grudge, but I Refuse to budge my determinating vowLondon you're gonna find them (London town) New York, L.A., back to Kingston (waterhouse) All I see is youth fighting (youth them all they fight) All I see is youth fighting (youth them all they fight)London you're gonna find them (Brixton) New York, L.A., back to Kingston (Kingston, JA) All I see is youth fighting (youth them all they fight) All I see is youth fighting (youth them all they fight)Come I said put down your ratchet now Rudeboy set down your gun L.A., Kingston, New York and London Move, nobody fight, form together as one This gun pressure soon be over and done??? the road controlled by Satan Fight back from that with love vibration Pull out, division, racism, and schism We gonna make 'em flee, runEasy, you know it ain't easy Got to make a decision Got to learn to say no, no, no...I burn from inside all the walls A dead man can't hear all the calls Who lives like a sheep in the city concrete Never runs deep and dies from the heatCoppers and hoods, dead man's stood It ain't no good when you're misunderstood When you're rotting in jail, wish you would be Out on the street like Robin HoodAll those who fall, those who try Let them go, oh victimize You see you ain't gonna take their power, demise Not in your lifetime see more hypnotized, come againLondon you're gonna find them (London town) New York, L.A., back to Kingston (waterhouse) All I see is youth fighting (youth them all they fight) All I see is youth fighting (youth them all they fight)London you're gonna find them (Brixton) New York, L.A., back to Kingston (Kingston, JA) All I see is youth fighting (youth them all they fight) All I see is youth fighting (youth them all they fight)Come I said put down your ratchet now Rudeboy set down your gun L.A., Kingston, New York and London Move, nobody fight, form together as one This gun pressure soon be over and done??? the road controlled by Satan Fight back from that with love vibration Pull out, division, racism, and schism We gonna make 'em flee, runEasy, you know it ain't easy Got to make a decision Got to learn to say no, no, noI burn from inside all the walls A dead man can't hear all the calls Who lives like a sheep in the city concrete Never runs deep and dies from the heatHeat... heat... heat...heat...(repeat 4x.) London you're gonna find them (London Town) New York, L.A., back to Kingston (Kingston, JA) All I see is youth fighting (youth them all they fight) All I see is youth fighting (youth them all they fight)All I see is you/youth fighting All I see is you/youth fighting All I see is you/youth fighting...",rancid
"I figured out the problem yea the problem is you you didn't see us comin' now there's nothin' you can do times are gonna change, change or step aside it's my point of view that took you by surprisethe sun's comin up yea the new dawn arrives new generation standing stand with anger in their eyes no love in the city 'cause there's no connection been stricken with disease a racial infectionI'm a rattering ram comin' through to you in every alleyway on every avenueactions could erase all the fear that we suffer people segregated no one understands each other he's a different color but we're the same kid I will treat him like my brother he will treat me like hiswell an eye for an eye yea a tooth for a tooth brother against brother should be singin' with the group the inner cities burnin' yea it's screamin' black and blue the power and the passion of a million youthI figured out the problem yea the problem is you you din't see us comin' now there's nothin' you can do he's a different color but we're the same kid I will treat him like my brother he will treat me like his all the blood that spills of all the guts that fly the media paints a picture that stands pits dogs against cats now who is responsible the power in the issue the force is unstoppable",rancid
"I saw an old man on the street he was in a dumpster lookin' for somethin' to eat he moved so slow like a dyin' dream like a machinist who got caught in the machineI saw this lady and she was cryin' she said it's hard when someone you love is dyin' I saw this kid who was about 5 years old he was in the park all alone he was coldthere's something coming around as wicked as it may seem as wicked as anything could beI know this girl she's barely alive she's all haggard she's only twenty-five she said she never had a friend before I said ""hey girl I'll be your friend but who's keepin' score"" I sawthis other little girl on the phone her mother comforts her from far from home the little girl was very hesitant her best friend lie dead on the pavementI always end up back on the hill lookin' down at the landfill I always go there when I can my friend Marty said Tim you're a lucky man",rancid
"She's solid door immigrant, head through a thin wall A frail hooker, holding a corner walls Gleaming sky scraper bunker he looked down laugh hysterically and then he spread around On Hoover Street, then he must be alone The precious little the kid cast the woes Of an authority girl she kind of made you spill Her brother Mario got shot 4 times in the head You see poor Mario, he caught a hot one, through the lung. Now he's done so god bless him. And the cocaine moves through their system, like a river forever winding To the last party of the under class Just a bunch of kids who don't wanna finish last Now see the market place has changed the weight of the scale You either get out and die or go to jail. And your best intentions splinter and fail and a few weeks of promises and intentions fail. It's a glass-pipe murder. It's a glass-pipe murder. Oh Yeah. It's a glass-pipe murder. It's a glass-pipe murder. OOOHHH Yeah They kick a bottle of beer and a letter simple things made Mario feel better. You see it falls on you and it falls on me self-annihilation, catastrophe. Two packs of cigarettes for $2.70 and a bottle of wine that's been opened. And he said, why do I do this. A shiver through his body like a bottle of CC Not encouraging reality or me. He said it's who I am being back to it. Off the deep end the record changed You see, no one stood up and cheered for him. Everyone sat down with something that happened. Began, to happen. It's an old school dorm mystery and the handcuffs bleed... It's a glass-pipe murder. It's a glass-pipe murder. Oh Yeah. It's a glass-pipe murder. It's a glass-pipe murder. OOOHHH Yeah Who was the killer.... it's in the...",rancid
in the dark with the okland skyline as i cross the city i avoid the landlines all i wanna do is make it through without dying all i wanna do is keep on tryinganother night in the streets for me another night no sanctuary another night come and watch me bleed another night in the streets for meshe wouldn't move until the coast was clear she always knew the final battle was near if you have a bag of dope she give it up for free if you got a song of hope it will help her seeanother night in the streets for me another night no sanctuary another night come and watch me bleed another night in the streets for me,rancid
"Like Chaucer's Canterbury Tales When three men find a pot of gold And end up killing one another in the name of greedSome people are poison Under my skin like opium I'll stare in their eye to annoy DEMM (them but he says it in a black way) Well, they're poison Yeah, they're poisonAdmissions of liabilities I'm livin' in my own private cold war In a room full of spies And I can't find the doorSome people are poison Under my skin like opium I'll stare in their eye to annoy DEM Well, they're poison Yeah, they're poisonThe violent aspects of the tattered man Let me respond to that if I can Illuminated manuscripts written by hand Accusations have been made from the very beginningSome people are poison Under my skin like opium I'll stare in their eye to annoy DEM Well, they're poison Yeah, they're poison Yeah, their fuckin'... POISON",rancid
break down the fear i got my animosity i'm gonna breake it downarmageddon is coming so you better start running cause the big wave is coming to the shore no suprise that you see throu the lies of the system that's rotten to the corehigh tech survailance paranoia and violence keeping the city at a calm break it down tear it apart the city's going off like a bombbreak down the fear i got my animosity i'm gonna breake it downhelicopters coming down on me tonight my brother selling cocaine he knows how to fight hounded and arrassed in a power elite bought sun ain't arise so i abite by my route i remember a cold december when i heard the revolution rock didnt hear what they were saying i ran thru the mayhem of a police state on my block high tech survailance paranoia and violence keeping the city at a calmbreak it down tear it apart the city's going off like a bomb,rancid
i want to go where the action is i want to fly through the urban blight i want to live like a shadow in the dark and only move at nighta story bought a one story house that let's the winter bleed 21 years old and no moneyhow did she know the roof would cave in over and over again beat up bruised a record that's broken adina's crying againbeat up chevy with a trailer in town is what they call home now one more hill or river to cross on on the way to another town crying in her beer and always running away may be not so much running but hopin' for better dayshow did she know the roof would cave in over and over again beat up bruised a record that's broken adina's crying again[repeat 4x] Hey Heyshe's crying again,rancid
Thereç£? a place where i like to go When i got no food or i got no shelter Itç£? a house where i can get away For maybe 3 days To get off the drink and stay off the hazeWhoç£? the opposition iç£? 7 years down The human spirit prevails Yeah I'm down down downWoke up in the bushes 6:30 tuesday morning With a unopenned heineken a head that was burning For 7 years i walked the same path Dreams of being loved was all i ever hadWhoç£? the opposition iç£? 7 years down The human spirit prevails Yeah I'm down down down,rancid
"Well...everybody's heard about the bird Bird bird bird, bird is the word Bird bird bird, bird is the word Well everybody's heard about the bird Bird bird bird, bird is the word Everybody's heard about the bird Bird bird bird, bird is the word Everybody's heard about the bird Bird bird bird, bird is the word Don't you know about the bird? Well everybody's heard about the bird Bird bird bird, bird is the word Bird bird bird, bird is the word yeah Well everybody's heard about the bird Na na na na na na na na Na na na na na na na na na Everybody's heard about the bird Everybody's heard about the bird Don't you know about the bird? Well...EVERYBODY'S HEARD ABOUT THE BIRD! Bird bird bird, bird is the word Bird bird bird, bird is the word yeah SURFIN' BIRD... Well...everybody's heard about the bird Bird bird bird, bird is the word Bird bird bird, bird is the word Well everybody's heard about the bird Yeah everybody's heard about the bird Everybody's heard about the bird Na na na na na na na na Na na na na na na na na na na Na na na na na na na na na na Don't you know about the bird? Well everybody's heard about the bird Bird bird bird, bird is the word Bird bird bird, bird is the word go EVERYBODY'S HEARD ABOUT THE BIRD!!! EVERYBODY'S HEARD ABOUT THE BIRD!!! EVERYBODY'S HEARD ABOUT THE BIRD!!! EVERYBODY'S HEARD ABOUT THE BIRD!!! EVERYBODY'S HEARD ABOUT THE BIRD!!! EVERYBODY'S HEARD ABOUT THE BIRD!!! EVERYBODY'S HEARD ABOUT THE BIRD!!! EVERYBODY'S HEARD ABOUT THE BIRD!!!..... EVERYBODY'S HEARD ABOUT THE BIRD!!! EVERYBODY'S HEARD BOUT THE BIRD!!!",rancid
"White Stones, Queens 1974 Fathers talking shit motherfucker slam the door Hittin' the streets runnin' can I take this any more? In the reins of the trains I cuddle on the floorWell the park bench, door and Sleeping in the rain Little kids sitting in the shooting gallery Set yourself up rom innocence to misery Oh if this is what you want not the way of what they fucking sayHangin out with Sid yet again in the USA Sidney Sidney in the USALower east side 1976 Who's got the dope and who's turning tricks? Should I call a user all for a fix? Rippen off some lady just to avoid from gettin' sickBut a life runs low when you got no where to go What the fuck happens to your soul when your low Is he comin' over is he comin' home Oh momma's disappointed waiting by the phoneYeah!!!Hangin out with Sid yet again in the USA Sidney Sidney in the USASame fuckin' shit 1998 Lifting bait, and by the motherfuckers that he hates Hit some fucking people by the Kennedy strait Who's got the bag gonna seal his fate?Well the park bench, door and Sleeping here for free Little kids sitting in the shooting gallery Set yourself up for manifested misery Well this is what you want not the way they fucking sayHangin out with Sid yet again in the USA Sidney Sidney in the USA",rancid
"Charles Van Doren never seemed to want it A 64,000 dollar question It was rigged on a fix end of innocence The original T.V. scandal It's true, Your through....Fuck you! A unique one, triggered implosion, outraged disgrace condemnation Nine- hundred channels, one billion scandals I've been hypnotized by all of you It's true, Your through....Fuck you! I've been hypnotized by all of you I've been hypnotized by all of you",rancid
you're working like a monkey who's been training by a sick junkie on a mission to get money for a new suit and tieto wear to a reception where they envy your deception and give complements and praises to the ones they despitepracticing your smile in the mirror all the while try to cultivate the style of the bastards in power i know what theyç£?e selling cuz their nervous twitch is telling youç£?e coming off smelling like the pig of the hour(repeat 2x.) i got a lot of people telling me i'm outta my mind and i don't know whymy brain was bleeding and my fingers were proceding through a notebook i was keeping since the dawning of time senses were coroaded you know that i was loaded you were dealing i was reeling from the feeling and the madness was consealing it's a siren song people that i trusted would surley have me busted if they ever had a clue what was really going on(repeat 2x.) i got a lot of people telling me i'm out of my mind and i don't know why (i don't know why...let's go),rancid
"You're selling sexism, you're selling racism You're selling anything you get your fucking hands on An understanding you gotta plan in A presentation to advertisers who demand itWhen you plan that Your antenna's are pointed in the right direction You make a deal in any situation So with no evacuation Let California fall into the fucking oceanOh they talk to ya, oh you're the town man High profile Hollywood scumbag It's a done deal signed and sealed Deal makers making it all happenWhen you plan that Your antenna's are pointed in the right direction You make a deal in any situation So with no evacuation Let California fall into the fucking ocean Let California fall into the fucking ocean Let California fall into the fucking ocean Let California fall into the fucking ocean",rancid
