lyrics,artist
"Lacerate eviscerate and perforate and mutilate We all fall down, all fall down Deprecate repudiate ameliorate adjudicate The wisdom found, wisdom foundClip the wings of progress turn the direction Enrich the fallow soil with germs of perfectionDelegate facilitate investigate and obviate The black turns green, black turns green Separate evaluate and cultivate and propagate The master's dream, master's dreamSing the fears of history with a renewed inflection View the lost agenda with a skeptic's intentionMachine of life oh can we make it run We have the tools, but have only just begun Machine of life oh can we make it run The calculations of a greater sumClip the wings of progress turn the direction Enrich the fallow soil with germs of perfection Perfection!",bad religion
"There was a boy who had too many toys and an ache inside of his bones. He sought extrication through chemical vocation and now he answers to Jones. It's deadly and alluring, the sound of pounding heat, Enslaving all who dare succumb to the temptations of the forbidden beat. Thinking today of what I want to say, thinking of inhibition and vice. What they call straight I do relegate as I cautiously saltate along. It's deadly and alluring, the sound of pounding heat, Enslaving all who dare succumb to the temptations of the forbidden beat. It thunders away at first light of each day and the simpleton lifestyle evolves But soon enters dusk as the last surrey rusts and a new day upon us results. It's deadly and alluring, the sound of pounding heat, Enslaving all who dare succumb to the temptations of the forbidden beat. Forbidden Beat [x6]",bad religion
"A loose cannon on your shoulder You've got a strawberry on your hips And you've got some phantasmical images And you've got, you've got your rich hips Cos, you're all looking for adventure And you've got earphones on your bicycles There's people watching over And you got a bong in your pocket You could...Follow the leader Follow the leader Follow the leader Follow the leaderPut some leader on the tape Give batman back his cape Don't ask for a sucker You stupid mother fuckerI've got alot of problems Cos I sound like Beck What I do over in Germany Is order alot of Speck You know what I'm talking about When you go home for dinner You gotta keep on your shoulderFollow the leader Follow the leader Follow the leader Follow the leaderWe're not the Foo Fighters On Saturday, we like our grinders If you go home for pizza You kiss mother TheresaShe is in her coffin Lady Diana's coffin",bad religion
"lie lie lie... the full moon is rising over dark water and the fools below are picking up sticks and the man in the gallows lies permanently waiting for the doctors to come back and tend to him, the flat earth society is meeting here today, singing happy little lies and the bright ship humana is sent far away with grave determination... and no destination, lie lie lie... yeah, nothing feels better than a spray of clean water and the whistling wind on a calm summer night but you'd better believe that down in their quarters the men are holding on for their dear lives, the flat earth society is somewhere far away, with their candlesticks and compasses and the bright ship humana is well on its way with grave determination... and no destination, lie lie lie, ad inifinitum",bad religion
In the garden where he was cast out by the lord Flames an Omni-directional sword For he as ever failed to gather up the fruit And thus was banished with his lootHe cantered aimlessly through endless permutations of night Seeking a purpose and the meaning of kin And when it finally came to him You could've mistook it for the meaning of sinThe women wish him well Every time he cast off marching to hell Now if you've never seen a terrible sight Stroll the garden of earthly delight Maybe we can make it right – someday I'll see You High above the Fields of MarsHe knelt down before the unholy mob - Who cried war is god Gleaming outwardly with great pride - And Prepared to dieThe women wish him well Every time he cast off marching to hell Now if you've never seen a terrible sight Stroll the garden of earthly delight Maybe we can make it right – someday I'll see You High above the Fields of MarsWho cannot fight anymore Will never love any less That kid inside of murder Must be committed To live a life of hostility Never asking what it means When mother nation Blood and religion Sanction killing – upon the fields of mars High above the Fields of Mars,bad religion
Come and see the brilliant light don't let your emotions mask your sight it's the manifestation of a deeper fight that affects me and you my optimism was running high a new world order was on my mind but I couldn't belive it when I heard them say they're blowing it away and the fertile crescent is burning today and baby my emotions are too the cradle of humanity has led us all astray and we're all in this tigether don't you know 'cause our species has nowhere else to go aggression rears its ugly head retaliation brings further dread the two are linked by unseen threads that wind back through time I don't agree with the outdated trend nationalism is an evil friend but hatred is instilled by invisible lines drawn in our minds and the fertile crescent is haunting us today and baby our instincts are too the ghost of humanity is warning us this way and I think we all should need it don't you know 'cause we've got nowhere else to go,bad religion
"it's all right to have faith in god but when you bend to their rules and their fucking lies that's when I start to have pity on you.you're living on a mound of dirt, but you can't explain your reason for existence so you blame it on god.so much hatred in this world and you can't decide who's pulling the strings so you figure it's god.your whole life foreshadows death and you finally realize you don't want to die alone so you'll always have god.it's all right to have faith in god but when you bend to their rules and their fucking lies that's when I start to have pity on you.it's all right to have faith in god but when you bend to their rules and their fucking lies that's when I start to have pity on you.there's people in the world today who say they're Jewish, Christian and such, they're all ignorant fools.they'll tell you you can't have your own way unless you pay money and dedicate your life or you'll be damned in hell.don't be feeble like all of them, you have your own brain full of thoughts and choices, so use it don't let them use you.it's all right to have faith in god but when you bend to their rules and their fucking lies that's when I start to have pity on you.",bad religion
"heard a sermon from a creaky pul pit with no one in the nave, i paid a visit to the synagogue and i left there feeling blame, no one could tell me what to do, no one had the ability to answer me, what the world needs now is some answers to our problems, we can't buy more time because our tender isn't valid, if your soul needs love you can consoled by pity, but it looks as though faith alone won't sustain us anymore, watched the scientists throw up their hands conceding, ""pregress will resolve it all"", saw the manufacturers of earth's debris ignore another green peace call, no one could tell me what to do, they had not the capacity to answer me, what the world needs now is some accountability, we can't buy more time because time won't accept our money, if your soul needs love you can always have my pity, but it looks as though faith alone won't sustain us no more...",bad religion
"random blobs of power expressed as that which we all disregard, ordered states of nature on a scale that no one thinks about, don't speak to me of anarchy or peace of calm revolt, man, we're in a play of slow decay orchestrated by boltzmann, it's entropy, it's not a human issue, entropy, it's matter of course, entropy, enegery at all levels, entropy, from it you can not divorce and your pathetic moans of suffrage tend to lose all significance, extinction, degradation; the natural outcomes of our ordered lives, power, motivation; temporary fixtures for which we strive, something in our synapses assures us we're ok but in our desequilibrium we simply can not stay, it's entropy..., a stolid proposition from a man unkempt as i, my affectatious i can not rectify, but we are out of equilibrium unnaturally, a pang of conciousness at death and then you will agree",bad religion
A new age of reason Brain treason to trick the mind What good is searching if nothing's there to find We arrive at this place of no return my brothers Only to discover that our minds have led us away so far from the painful truth of who we are What's right is wrong what's come has gone what's clear and pure is not so sure It came to me All promises become a lie all that's benign corrupts in time The fallacy of EpiphanyCome forth bear witness see the profit from your loss Beg for forgiveness only after you tally the cost We arrive at this place of no return my sisters Only to discover that our values ran us aground on the shoal in the sea of what we could beWhat's right is wrong what's come has gone what's clear and pure is not so sure It came to me All promises become a lie all that's benign corrupts in time The fallacy of EpiphanyIf it's real for me do I have to prove it to you Why do revelations fade to cold blue untruths It's oh so relative Subservient in total to one's perspectiveWhat's right is wrong what's come has gone what's clear and pure is not so sure It came to me All promises become a lie all that's benign corrupts in time The fallacy of Epiphany,bad religion
"everwhere you looked there was confusion, violence, drama and drugs so many righteous revolutionaries spouting utopian love everyone shrouded in purple haze then one day they woke up from their dream state they found themselves no more at peace than before older, meek, and conformed empty causes a bluster for the soul, a fix for their mind empty causes cling to everything you findwell, the shots rang out like popcorn and the Chief was hit and rushed out of sight the mohawk-chain, leather brigade rejoiced maliciously on that night someone cried out ""fuck the government"" his mates couldn't define what he meant so no one gave him the time of day and the scene died awayempty causes a war for the body, an army in the mind empty causes losing steam as time goes bycould it be that everybody selfishly desires their own personal retinue and that causes are just manifestations of too much time and far to little to doempty causes direction for the soul, conviction for the mind empty causes cling to everything you find empty causes you've got yours and I've got mine",bad religion
She came from Heaven well there's no point belaboring that I've seen some trouble and I must admit that I'm in demand I confront rejection with magnetic good intentions yet hey Jack Get back in fact Don't do that I act sharp but feel uncertain cuz next time It could be curtains Evangeline Conspirator so fine lend me your faith cuz mine is broken Compared to mine what is your crime EvangelineNow just to be certain let's be sure to set the record straight I could use an angel but I don't intend to split up the take Never go for treason but I got reasons that don't warrant debate My acts intact and in fact you're not all that You act sure but youre uncertain cuz next time It could be curtainsEvangeline Conspirator so fine lend me your faith cuz mine is broken Compared to mine what is your crime EvangelineWell there's no use turning back no use turning back It's already much too late When the house is burningEvangeline Conspirator so fine lend me your faith cuz mine is broken Compared to mine what is your crime Evangeline,bad religion
"The smell of virgin pages wafted through the swinging doors And the croaking speech he'd heard from countless counselors before They said  we all care for you, we know how much you suffer But I know you can suceed, I used to have it so much rougher There's hope in the words and the emotion in the eyes It's so easy to be misled by the savvy gentle guise And like fools we trust the delivery But it's all just drunk sincerity In maternal family assembly poised regarding the blue tube The numbers crept up higher and the hawks stayed out of view Then the generals said  we don't want our boys dead Your sons and your husbands will be coming back heroes soon With steam, heat, and rhythm in the back seat of the car And adolescent perspective projecting life's forecast to the stars You heard love from the lips and you were rapt by the hips And the promise was eternal but you couldn't see that far",bad religion
"the smell of virgin pages wafted through the swinging doors and the croaking speech he'd heard from countries counselors before they said ""we all care for you, we know how you suffer but I know you can succed, I used to have it so much rougher"" there's hope in the words and emotion in the eyes it's so easy to be misled by the savvy gentle guise and like fools we trust the delivery but it's all just drunk sincerityin maternal family assembly poised regarding the blue tube the numbers crept up higher and the hawks stayed out of view then the generals said ""we dont want our boys dead your sons and your husbands will be coming back heroes soon""with steam, heat, and rhythm in the back seat of the car and adolescent perspective projecting life's forecast to the stars you heard love from the lips and you were rapt by the hips and the promise was eternal but you couldn't see that far",bad religion
I had a dream...of unity Where we could walk side by side But today I see that it's only me Just trying to get bySometimes we stride...undetoured To walk as one... Toward our goal But as people stray towards more selfish ways We see we have no control,bad religion
"heard a word, suicide, not from one, but from thousands that tried. the lawyer's wife and the teenage brat, one thing in common, they all wanted out. and it's plain to see. it goes for you and it goes for me, and all the screwed up little girls and boys all thrown in without a choice. but i heard him say, i want out, no complaints and no doubts, just a chance to go on. i heard a word, suicide, and not from one, but from thousands that died. want some attention and a little less regret, a teenage fluff, little threat. and there are those, there are those who think that drastic actions will make them unique. it's really all the same, that no one's happy and nobody's to blame. and the moral to this story is old. it's quite taboo, seldom told. the seed is reaped before it's sown, a bad choice was never resolved.",bad religion
"we don't need any more mountains because the trail builders failed to give us passage there so we can't reach the sky we don't need any more failure there is human tragedy that's written everywhere and we are all too young to die like a mystery that's here to stay some people never go away cuz they've got something to say don't sell me short! you've been wrong too long don't brush me off just because I don't belong like it or not I'm all you've got, dispose when I'm shot just don't sell me short, I might not be who you thought we don't need any more fables because the writers have passed and left us lessonless and we must find our own way we don't need any more privilege there is vivid desperation that is powerless that no surplus can repay like the fix of rapture in a trance oh, fates are sealed by circumstance so you've got to take a chance don't sell me short! you've been wrong too long don't brush me off just because I don't belong pass me on by, ignore my cry, forget me when I die just don't sell me short, not while I'm still alive everybody's talking about heaven on earth, I'm still trying to figure out just what I'm worth I'm full of emotion and stuff you can't contain and you just want to flush me down the drain but you can't make me go away",bad religion
"a grizzly scene on my electron beam told a story about human rights so all of Kings horses and all of Kings men had a riot for two days and nights Well, the city exploded but the gates wouldn't open so the company asked him to quit Now everybody's equal Just don't measure it Well Hanson did it hester and Mark David did it to John and maybe Jack dit it to Marilyn but he did it to South Vietnam for beauty and glory for money, love and country Everybody's doing it, Don't do that to me I don't know what stopped Jesus Christ from turning every hungry stone into bread and i don't remember hearing how Moses reacted when the innocent first born sons lay dead Well I guess God was a lot more demonstrative back when he flamboyantly parted the sea now everybody's praying Don't prey on me",bad religion
"See the fight, old men crying, deny their ruin. Watch them try. The cynic laughs at the optimist's closed eyes. Darkness falls, curtain calls, the cynic's beer soon overflows. Other watches, has a drink, and from the same cup, They drink I'm doin' time, how long I don't know. William had 26, blew his brains out, now look at him. John had only one, watch the mother mourn her only son. I'm doin' time, how long I don't know. I'll kiss goodbye my brain and body And go to sleep for generations. And go to sleep for generations. Salvation: Cease concentration. You'll only lose the fight. Don't tell me what's wrong or right! You're losing sight. You're just gonna die anyway! Bad Religion: Back to the Known EP (Epitath EP1-BREP2, 1984) After their first album, as band members slowly drifted away, Greg Graffin gradually changed the direction of their music, eventually playing neo-psychedelic folsky songs that nobody seemed to like. After releasing the album Into the Unknown and a few tracks on compilations, the band finally broke up, Greg moved back home, and that appeared to be it for Bad Religion. Then, in 1984, Greg moved back to LA and he and Greg Hetson restarted the band. Although Greg's two original songwriting partners (Brett, the original guitarist, and Jay, the original bassist) were missing, it was still a reuinion of sorts and a return to straightforward punk rock (although a bit slower than their old music). Toward the end of the year, after playing a few shows, they went into the studio, with Brett engineering and producing, and recorded a new 5-song EP called Back to the Known, which most people nowadays know as tracks 21-25 on the  80-85  CD. This EP is also known as  The Slow Record  (although compared to Into the Known, and later albums like Recipe For Hate, it doesn't sound so slow...) The lineup was Greg Graffin (vocals), Greg Hetson (guitars), Tim Gallegos (bass), and Pete Finestone (drums). Sequence: Yesterday Frogger Bad Religion (Theme Song) Along the Way New LeafThe lyrics on this EP are essentially guesses; hopefully someone can correct my errors before they cause irreparable harm to the fabric of the universe....",bad religion
"Hey, do what you want but don't do it around me Idleness and dissipation breed apathy I'll sit on my ass all goddamn day A misanthropic anthropoid with nothing to Say what you must, do all you can Break all the fucking rules and go to hell with superman And die like a champion, yeah, hey! Hey I don't know if the billions will survive But I'll believe in God when 1 and 1 are 5 My moniker is man and I'm rotten to the core I'll tear down the building just to pass through the door So do what you must, do all you can Break all the fucking rules and Go to Hell with Superman and Die like a champion, yeah hey!",bad religion
Who do you believe can put some meaning in your life meaning in your life meaning in your life Who do you conceive to provide you guidance and light guidance and light guidance and light Are they waiting for you in the by and by Do you even have to try Headed for eternity and destined for nothing The future isn't difficult to see It's easy to confuse grand design with life's repercussions Lament not your vanquished fantasy It's only destinyWhy do you consent to live in ignorance and fear ignorance and fear ignorance and fear Ancient people succumbed to it can it happen here can it happen here can it happen here Does it make you suffer cuz you have to die Is it best to live a lieHeaded for eternity and destined for nothing The future isn't difficult to see It's easy to confuse grand design with life's repercussions Lament not your vanquished fantasy It's only destinyWhy can't you see there ain't no destiny for you and me there ain't no destiny Why can't you see there ain't no destiny for you and me there ain't no destinyHeaded for eternity and destined for nothing The future isn't difficult to see It's easy to confuse grand design with life's repercussions Lament not your vanquished fantasy It's only destiny,bad religion
"Delirium of Disorder [x2] Life is the sieve through which my anarchy strains, Resolving itself into works. Chaos is the score upon which reality is written, The timeless, swirling gyroscopic horde. Delirium Delirium of disorder Yeah! I am just an atom in an ectoplasmic sea Without direction or a reason to exist. The anechoic nebula rotating in my brain Is persuading me, contritely, to persist. Delirium of disorder [x8]",bad religion
"hey, do what you want but don't do it around me idleness and dissipation breed apathy I sit on my ass all goddamn day a misanthropic anthropoid with nothing to say what you must, do all you can break all the fucking rules and go to hell with superman and die like a champion ya hey!hey, I don't know if the billions will survive but I'll believe in god when one and one are five my moniker is man and I'm rotten to the core I'll tear down the building just to pass through the door",bad religion
"Here's a story of an honest man losing religion Climbing the pulpit steps before an eager congregation The while praying came a wicked inspiration Brothers, sisters this is what he said:Dearly beloved, dearly beloved, dearly beloved, (Make no mistake despite our traits I've seldom seen evidence of genres) I can't relate to you, I can't relate to youHe was the kind of guy who'd always go right out of his way But more before that crazy notion leapt right into his head And stubbornly crept into every mad perception I can't deny a funny feeling when he saidDearly beloved, dearly beloved, dearly beloved, (Make no mistake despite our traits I've seldom seen evidence of genres) I can't relate to you, I can't relate to youDearest in memoriam – set phasers to stun And grab yourself a neighbors' skeleton to lean upon Did you know him in life? – one filled with regret So soon we all forget – we ever met Do you know my name? – sing a light refrain For a man estranged – I won't deny that I'm inclined to isolateDearly beloved, dearly beloved, dearly beloved, (Make no mistake despite our traits I've seldom seen evidence of genres) I can't relate to you, I can't relate to you I can't relate to you, I can't relate to you, I can't relate to you",bad religion
"So you say you gotta know why the world goes 'round And you can't find the truth in the things you've found And you're scared shitless 'cuz evil abounds Come join us Well I heard you were looking for a place to fit in Full of adherent people with the same objective A family to cling to and call brethren Come join us All we want to do is change your mind All you need to do is close your eyes So come join us Come join us Come join us Don't you see all the trouble that most people are in And that they just want you for their own advantage But I swear to you we're different from all of them Come join us I can tell you are lookin' for a way to live Where truth is determined by consensus Full of codified arbitrary directives Come join us All we want to have is your small mind Turn it into one of our own kind You can go through life adrift and alone Deparate, desolate, on your own But we're lookin' for a few more stalwart clones So come join us Come join us Come join us We've got spite and dedication as a vehement brew The world hates us, well we hate them too But you're exempted of course if you Come join us Independent, self-contented, revolutionary Intellectual, brave, strong and scholarly If you're not one of them, you're us already so Come join us",bad religion
"so you say you gotta know why the world goes 'round and you can't find the truth in the things you've found and you're scared shitless 'cuz evil abounds come and join us well I heard you were looking for a place to fit in full of adherent people with the same objective a family to cling to and call brethren come and join usall we want to do is change your mind all you need to do is close your eyesso come and join us come and join us come and join usdon't you see the trouble that most people are in and that they just want you for their own advantage but I swear to you we're different from all of them come and join us I can tell you are lookin' for a way to live where truth is determined by consensus full of codified arbitrary directives come and join us all we want to have is your small mind turn it into one of our own kind you can go through life adrift and alone desperate, desolate, on your own but we're lookin' for a few more stalwart clones so come and join us come and join us come and join uswe've got spite and dedication as a vehement brew the world hates us, well we hate them too but you're exempted of course if you come and join us independent, self-contented, revolutionary intellectual, brave, strong and scholarly if you're not one of them, you're us already so come and join us",bad religion
"You took a time bomb and a case of crackers and you made a maelstrom of organic debris then you took a work bench and a rusty anvil and you polished them for everyone to see you have created an unhealthy monster but you're nowhere but nowhere to be found so I guess I'll just cope with my provisions from now until the day theu lay me down you took a babboon and made him perfect you took a lion and stripped him of his pride then you took a million more varieties a scalpel and a sartory and you stitched up a horrible surprise you have created an unsocial monster and you're searched for all over the globe and most belive that things would sure be better if you'd come down here and tell us what you know who is to blame for this someone tell me please His handiwork is flawed and it's there for all to see mutataions, abberations and blatant anomalies they multiply and give rise to this...monstrosrity you took the most abundant smallest bits of matter and you instilled them with affinity and then you stratified accumulations weeded out bad variations and blended up your unique recipe you have created a powerful monster with direction and purpose all its own and if you were here would things be any different or are you just a mosaic of thoughts alone",bad religion
"Blacktop pavement cover me Like a chemical reaction or a steam roller Spreading randomly There's a distan buzz and a low frequency It tickles my ear, it rumbles under my feet And it shakes the leaves off of every tree (Violently) What pretension!  Everlasting peace Everything must cease Institution on the Hill Like a beacon in the mind of an ancestor To ignite a people's will There's a shadowed stain on the west facade It has spread like decay to enshroud the fraud And the descentants find it oh so odd (Oh so odd) What pretension!  Everlasting peace Everything must cease Grave memorial hewn white stone Like the comforting caress of a mother Or a friend you've always known It evokes such pain and significance What was once is reduced to remembrance And the generations pass without recompense What pretension! Everlasting peace.  Everything must cease.",bad religion
"blacktop pavement cover me like a chemical reaction or a steam roller spreading randomly there's a distant and a low frequency it tickles my ear, it rumbles under my feet and it shakes the leaves off of every tree (violently) what pretension! Everlasting peace everything must ceaseinstitution on the Hill like a beacon in the mind of an ancestor to ignite a people's willthere's a shadowed stain on the west facade it has spread like decay to enshroud the fraud and the descendants find oh so odd (oh so odd) what pretension! Everlasting peace everything must ceasegrave memorial hewn white stone like the comforting caress of a mother or a friend you've always knownit evokes such pain and significance What was once is reduced to remebrance! and the generations pass without recompense what pretension! Everlasting peace everything must cease",bad religion
"there was a man who banged his head against a wall he banged for 20 years, the damn thing wouldn't fall he left an honest life he left a broken wife he left it all behind, just to see what he could findmillions and millions chase the wild goose tonight to conquer loneliness they'll chase it all their lives and when they find it they can just lay down and die it seems the game is mostly pointless in the presence of the prize.there was a woman who had a man as cold as ice he built four walls so strong and he kept her locked inside she harbored loneliness her husband couldn't guess that she'd take off her dress and kill herself without a mess.",bad religion
She said Thanks but I'm broken I guess You must have misspoken What a laugh I've never been chosen by anyone She was barely a teen Hanging out in between Just a part of the scene With mercurial smile And incurable style She was only a dream How's that He didn't know a thing about Making love to the kind of girl you read aboutHe said I'm bound to be broken My Daddy bet That I'd amount to nothing He won't let anybody show him anythingHe was a troubled child Had been down for a while Always kept to himself No she couldn't defend He only wanted a friend Now he's made something else It's so sad no one saw it coming The paper said that he hit the ground runningOh yeah I know I'm not broken A little cracked But still I'm not broken I wanna laugh but I think that I'm choking on realityWhen the World is turning for you Don't turn on me Who are you here to repair Well I don't know what you mean You could never resist Glorifying despair Well now it's coming to you and I don't really careWell I'm not The kind to insist You couldn't have missed We must co exist So please listen to me There is no such thing as human debrisOh yeah I know I'm not broken A little cracked But dad I'm not so nothing I wanna laugh I'm not jokingI'm unbroken Oh yeah I said I'm unbroken I said I'm unbroken A little cracked it's just a token I'm really not broken What a guess I'm unbroken,bad religion
I'm incurable but durable it's easy to see Lack of restraint is a complaint of those around me I know that others postpone Gratification well I lack that affectation Let's get it right there's no end in sight And I Can't stop Can't stop Can't stop it Can't stop Can't stop Can't stop shocking but I just can't stop it That's rightUncontrollable I'm inconsolable My pleasure center is the shelter for a reptile I hate when I gotta tolerate Frustration see I lack the motivationLet's set this straight I never wait And I Can't stop Can't stop Can't stop it Can't stop Can't stop Can't stop shocking but I just can't stop it That's right,bad religion
With nothing better to do No one to come home to I woefully conclude To take it out on you I'm bored to the extreme This world of foolish dreams Disillusion I am not who I seem to be Yeah sure I might do harm and bear my right to arm Retribution If only someone would listen to me Listen to me Listen to me Listen to me Listen to meA room an empty shelf A book on mental health I look for inner wealth A punish in myself I'm bored to the extreme This world of foolish dreams Disillusion I am not who I seem to be Yeah sure I might do harm And bare my right to arm Retribution If only someone would listen to me Listen to me Listen to me Listen to me Listen to me,bad religion
"?Drop dead, it doesn't matter,? she said ?It only hurts when I laugh,? she said ?Sometimes it's never a crime ?To spend the day in bed? She made certain that the curtains were red To dream better by the light they would shed She leaned back, tilted her head And this is what she said? ?You can't win; think it over again ?I can't win; look at the trouble I'm in ?We can't win and we're stuck here together ?Yeah, I hope it will last forever.??Don't ever dare to hope,? he said ?So I'm never let down too bad ?I know there's nowhere to go ?So I'll just stay here, instead? He knew better than to pull at a thread They unravel like the thoughts in his head He looked out; it filled him with dread And this is what he said?[Chorus]With good looks and books on their side And hearts bursting with national pride They sang songs and went along for the ride And the other side complied They said, ?Hey, man, where do you reside? ?And could it be mother's superior lied? ?And is it possible too many have died?? It's only natural to reply[Chorus]",bad religion
"flying through a dark prismatic tunnel on a carousel, the earth is turning and you know it very well, your mind is reeling lika ten helicopters wheeling and you're gonna hit the ceiling lika a mallet on a bell, hey, blenderhead, they're starting to ask questions, your transgressions ar a danger flashing sign, challenge conventions and radiate your splendor and feel those flywheels curn your blenderhead, tally up the gleaming ventured on a wishing well, each shining trinket h as a story it can tell, your moments pining like those tales all intertwining can become the rusted lining of a deep neglected shell, hey, blenderhead, you ask so many questions, your confusion's a life- affirming sign, break from tradition and carry on with valor and feel those flywheels churn you blenderhead",bad religion
"a crack developed and a name blew in billy gnosis, weak and thin he moved to california to start a new life because back in his hometown he just killed his wifeoh billy can't remember his name billy gnosis was going insane and soaked in blue light he played and played i can still hear the sound he made...billy burned his phone and blew up his car he sat and watched tv and played the guitar and read a book that made his head spin how could he have known that there were worms within? and the worms ate into his brain through his eyes and through his ears they came they made a home so they could multiply and feed on billy's chemicals in paradise.",bad religion
"I can recall the warm youth of a summer day, yeah: The sweetest lemonade, the darkest game arcade, And Billy had a yearning in the corner of his mind. It moved him secretly. It moved him powerfully. But prescience was lacking and the present was not all And his aptitudes were carelessly wasted. And challenging life with the abandon of a fool, He squandered the hours of his day. Then darkness and disorder slapped him sharply in the face, yeah. It hit him like a friend, struck something deep within. He couldn't break the chain of slow decay that seemed to drag him Just like a fatal tie toward the other side. And Billy was a lunatic, just barking at the moon, And his brain was totally wasted. He then exchanged his friends for a needle and a spoon And he threw his future away. Bolt the door and throw away the key. Your dim reflection is all that you can see. So where is the justice when no one is at fault And a human life is tragically wasted? How fragile is the flame that burns within us all To light each passing day?",bad religion
"Here we go nowNo one here can show you where it is but I can point to a sign On the roof of the world without apparent design The frozen definition of a lunatic envisioned to risereality's dead, the future is still, the match is hard to findUpon a mountain encased in solar rays Beyond electric dreams of inarticulate passion plays Coming down a mountain Eons of a human reign The conversation of impassive planets Intercepted by a human beingRatios and nature is a practic of a way to derive An attitude of altitude and probity by which to abide Or maybe a theophany of flaming creosote in disguisereality's dead, the future is still, the match is hard to findUp on a mountain encased in solar rays Beyond electric dreams of inarticulate passion plays Coming down a mountain Eons of a human reign The conversation of impassive planets Intercepted by a human beinggeographic co-worker in the crumbling geometry of night a torturing form that traces faceless theories Of a superhuman imagination in a patch of sand There were raptures guided with every intensity I'm only a visitor in an atom of atoms On a jutting red spattered synagogue of granite Imigrants crowded literally in spaceDisposure, demoral, giant Things in heaven work forever(live, live, live, live)let's go where the record goes Cause I'm melting in a cosmic glow We'll have a genuine terrestrial show On a mountain, on a mountain Let's scan the horizon clean Of any trace of a human schemes It's a terrestrial immoral gene On a mountain, on a mountainup on a mountain (let's go where the record goes) eons of a human reign (Cause I'm melting in a cosmic glow) The conversation of impassive planets (We'll have a genuine terrestrial show) Intercepted by the human being (On a mountain, on a mountain)up on a mountain (Let's scan the horizon clean) encased in solar rays (of any trace of a human schemes) beyond electric dreams (It's a terrestrial immoral gene) on a mountain, on a mountain (On a mountain, on a mountain)up on a mountain (let's go where the record goes) eons of a human reign (Cause I'm melting in a cosmic glow) The conversation of impassive planets (We'll have a genuine terrestrial show) on a mountain, on a mountain (On a mountain, on a mountain)up on a mountain (Let's scan the horizon clean) encased in solar rays (of any trace of a human schemes) beyond electric dreams (It's a terrestrial immoral gene) on a mountain, on a mountain (On a mountain, on a mountain)up on a mountain (let's go where the record goes) eons of a human reign (Cause I'm melting in a cosmic glow) The conversation of impassive planets (We'll have a genuine terrestrial show) on a mountain",bad religion
"See my body, it's nothing to get hung about. I'm nobody except genetic runaround. Spiritual era's gone, it ain't comin' back. Bad religion, a cabal, that is all that's left. Hey Mr. Mind, stop wasting my time, With your factory precision. Factory precision is your Bad religion, too good to take. Indecision, it's not too late. Bad religion, bad religion. Ay! Don't you know the place you live's a piece of shit? Don't you know blind faith in life will conquer it? Don't you know responsibility is ours? I don't care a think about eternal fires. Listen this time, it's more than a rhyme, It's conjured up in lies. Your indecision is your Bad religion, too good to take. Indecision, it's not too late. Bad religion, too good to take. Indecision, it's not too late. Bad religion, bad religion, Bad religion. Note: This was the third and final recorded version of the theme song (usually known as the slow version).",bad religion
"This isn't another new fashion, or a new wave plastic trend. Everybody's searching for something but in the meantime let's all just pretend. I've got this feeling and I don't know what it is. This room is overcrowded, man, and I need air to breathe, yeah. Big bang, big crunch, you know there's no free lunch. Kneel down and pray, here comes your judgment day. Big crunch, you know, it's gonna be quite a show. What comes around always goes around, yeah. A million hopeless faces dwell within protected walls, All waiting for a moment in life when they can heed the clarion call. And it's all so oppressive my mind feels like a sieve. This city's overcrowded, man, and I need room to live. Big bang, big crunch, you know there's no free lunch. Kneel down and pray, here comes your judgment day. Big crunch, you know, it's gonna be quite a show. What comes around always goes around, yeah. I think of the countless shadows that have all come and gone, All suffering in the notion of better things to come. If you share these beliefs you know I wish you well, 'cause there's no room left in heaven and there's sure no room in hell, yeah. Big bang, big crunch, you know there's no free lunch. Kneel down and pray, here comes your judgment day. Big crunch, you know, it's gonna be quite a show. What goes around always comes around.",bad religion
"I'm sorry about the sun, how could I know that you'd burn?, and I'm sorry about the moon, how could I know that you'd disapproved, I'll never make the same mistake, the next time I create the universe I'll make sure we communicate at length but until then . . . better off dead, a smile on the lips and a hole in the head, better off dead, yeah better than this, better off dead, yeah better than this, take it away cuz there's nothing to miss I'm sorry about the world, how could I know you'd take it so bad?, and I'll never make the same mistake, the next time I create the universe I'll make sure you participate But until then . . . Better off dead, yeah better off dead, why don't you try pushing daisies instead and I'll never make the same mistake, the next time I create the universe I'll make sure we communicate, just in case.",bad religion
"it could happen to you, a defect from the wasted outskirts of los angeles with a crumpled-up pass for the RTD and no authority or trajectory on the brink of insanity you'd better believe it because it's written all over your face just a neighborhood reject, out of step and out of place you'd better believe it would you ever have thought persistence could prevail against the almost unbearable weight of the system? with nothing better to do, and no one else who you can look up to you'd better believe it because it's written all over your face a political defect, out of step and out of place you'd better believe it and the future is bright when ideas run astray so turn out the light, a punk can't have a say sometimes desire is all that's there who said life was fair?",bad religion
